Date,Sportsbook,Sport,System,Notes,Pick,FreeBet,Amount,Odds,Result,PushAmount,bet_group,
2023-10-02,DraftKings,Baseball,Bart Parry,,Series Correct Number of Games - Phillies 2-0,N,0.1,180,W,,,
2023-10-02,DraftKings,Baseball,Bart Parry,,Series Winner - Rangers,N,0.1,130,W,,,
2023-10-02,DraftKings,Baseball,Bart Parry,,Series Winner - DBacks,N,0.1,140,W,,,
2023-10-06,DraftKings,Baseball,Bart Parry,,Parlay - Dodgers and Braves to win series,N,0.1,130,L,,,
2023-10-07,DraftKings,Basketball,CBS,,PPG Leader- Devin Booker,N,0.1,5000,L,,2024 NBA PPG Leader,
2023-10-07,DraftKings,Basketball,CBS,,Rebounds Per Game Leader- Nikola Jokic,N,0.1,360,L,,2024 NBA RPG Leader,
2023-10-07,DraftKings,Basketball,CBS,,PPG Leader- Shai Gilgeous Alexander,Y,0.1,400,L,,2024 NBA PPG Leader,
2023-10-07,DraftKings,Basketball,CBS,,Rebounds Per Game Leader-  Rudy Gobert,N,0.1,400,L,,2024 NBA RPG Leader,
2023-10-08,DraftKings,Basketball,NBA Advanced Stats,,PPG Leader- Trae Young,N,0.1,10000,L,,2024 NBA PPG Leader,
2023-10-08,DraftKings,Basketball,NBA Advanced Stats,,Rebounds Per Game Leader- Jonas Valaciunas,N,0.1,2800,L,,2024 NBA RPG Leader,
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,World Series Exact Result- Phillies Beat Astros,N,0.1,650,L,,2023 MLB World Series Exact Result,
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,MLB Champion- Phillies,N,0.1,125,C,0.13,2023 MLB Champion,
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,World Series Exact Result- Rangers Beat Phillies,N,0.1,700,L,,2023 MLB World Series Exact Result,
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,World Series Exact Result- Astros Beat DBacks,N,0.1,475,L,,2023 MLB World Series Exact Result,
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,MLB Champion- Rangers,N,0.1,120,C,0.01,2023 MLB Champion,
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,World Series Exact Result- DBacks Beat Astros,N,0.1,800,L,,2023 MLB World Series Exact Result,
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,MLB Champion- DBacks,N,0.1,140,C,0.06,2023 MLB Champion,
2023-10-12,DraftKings,Baseball,Wild Card Gets To World Series Angle,,World Series Exact Result- Astros Beat Phillies,N,0.1,550,L,,2023 MLB World Series Exact Result,
2023-10-15,DraftKings,Baseball,Favorable odds,Odds boost,ALCS Champion- Astros,N,0.1,-112,C,0.03,,
2023-10-18,FanDuel,Basketball,Internet,Odds boost,Assists Per Game Leader - Nikola Jokic,N,0.1,850,L,,,
2023-10-23,FanDuel,Basketball,Neil Paine,,NBA Finals Matchup- Celtics and Suns,N,0.1,1170,L,,,
2023-10-25,FanDuel,Baseball,Bart Parry,Odds boost,World Series - 5 games,N,0.1,415,W,,,
2023-11-03,FanDuel,Baseball,Sheehan Newsletter,,MLB Champion- Reds,N,0.1,5000,C,0.10,2024 MLB Champion,
2023-11-12,DraftKings,Baseball,Sheehan Newsletter,,MLB Champion- Cubs,N,0.1,2800,C,0.09,2024 MLB Champion,
2023-11-12,DraftKings,Baseball,Sheehan Newsletter,,MLB Champion- Brewers,N,0.1,4000,C,0.09,2024 MLB Champion,
2023-11-12,DraftKings,Baseball,Sheehan Newsletter,,MLB Champion- Cardinals,N,0.1,4000,C,0.09,2024 MLB Champion,
2023-11-12,DraftKings,Baseball,Sheehan Newsletter,,MLB Champion- Guardians,N,0.1,6000,C,0.09,2024 MLB Champion,
2023-12-01,DraftKings,Football,Discord,,AFC North Champion - Cleveland Browns,Y,0.25,800,L,,,
2023-12-01,Caesars,Baseball,Sheehan Newsletter,,NL Champion- Reds,N,0.1,2500,L,,2024 MLB NL Champion,
2023-12-01,Caesars,Baseball,Sheehan Newsletter,,NL Champion- Cubs,N,0.1,1200,L,,2024 MLB NL Champion,
2023-12-01,Caesars,Baseball,Sheehan Newsletter,,NL Champion- Brewers,N,0.1,1700,L,,2024 MLB NL Champion,
2023-12-01,Caesars,Baseball,Sheehan Newsletter,,NL Champion- Cardinals,N,0.1,1200,L,,2024 MLB NL Champion,
2023-12-01,Caesars,Baseball,Sheehan Newsletter,,AL Champion- Guardians,N,0.1,2200,P,,2024 MLB AL Chamption,
2023-12-04,FanDuel,Basketball,KenPom,High defensive rating,ACC Champion- Virginia,N,0.1,650,C,0.10,,
2023-12-04,FanDuel,Basketball,KenPom,High defensive rating,Big 12 Champion - BYU,N,0.1,1000,C,0.10,,
2023-12-04,FanDuel,Basketball,KenPom,High defensive rating,SEC Champion- Mississippi State,N,0.1,1400,L,,2024 NCAAB SEC Champion,
2023-12-04,FanDuel,Basketball,KenPom,High defensive rating,SEC Champion- Auburn,N,0.1,600,C,0.10,2024 NCAAB SEC Champion,
2023-12-04,FanDuel,Basketball,KenPom,High defensive rating,Big 10 Champion - Illinois,N,0.1,800,C,0.10,,
2023-12-04,FanDuel,Basketball,NBA Advanced Stats,High defensive rating,Northwest Division Champion- OKC Thunder,N,0.1,500,C,0.10,,
2023-12-04,FanDuel,Basketball,NBA Advanced Stats,High defensive rating,Atlantic Division Champion- NY Knicks,N,0.1,3100,L,,,
2023-12-04,FanDuel,Basketball,NBA Advanced Stats,High defensive rating,Western Conference Champion- Minnesota Timberwolves,N,0.1,1200,C,0.10,,
2023-12-04,FanDuel,Basketball,NBA Advanced Stats,High defensive rating,Eastern Conference Champion- Orlando Magic,N,0.1,5500,C,0.10,,
2023-12-10,Caesars,Football,Internet,,NFC South Champion- Tampa Bay Buccaneers,N,0.1,375,W,,,
2023-12-10,Caesars,Football,Internet,,NC Champion- Los Angeles Rams,N,0.1,5000,L,,,
2023-12-10,Caesars,Football,Internet,,NFL Champion- Baltimore Ravens,N,0.1,650,C,0.10,,
2024-02-09,DraftKings,Baseball,Intuition,,"AL MVP- Bobby Witt, Jr.",Y,0.1,2200,L,,,
2024-02-21,FanDuel,College Basketball,Neil Greenberg,,Champion- Arizona,N,1,1100,L,,2024 NCAAB Champion,
2024-02-21,FanDuel,College Basketball,Neil Greenberg,,Champion- Auburn,N,1,2100,L,,2024 NCAAB Champion,
2024-02-21,FanDuel,College Basketball,KenPom,,Champion- Tennessee,N,1,1400,L,,2024 NCAAB Champion,
2024-02-21,FanDuel,College Basketball,Bart Torvik,,Champion- Alabama,N,1,2000,C,0.03,2024 NCAAB Champion,
2024-02-21,FanDuel,College Basketball,Bart Torvik,,Champion- Iowa State,N,1,2000,L,,2024 NCAAB Champion,
2024-02-22,PointsBet,College Basketball,Intuition,,Champion- Kansas,Y,1,2000,L,,2024 NCAAB Champion,
2024-02-25,FanDuel,Baseball,Intuition,,"Stolen Bases Leader- Bobby Witt, Jr.",N,0.1,1100,L,,2024 MLB Stolen Bases Leader,
2024-02-25,DraftKings,Baseball,Intuition,,AL Central Champion- KC Royals,C,0.2,850,C,0.24,,
2024-02-26,DraftKings,College Baseball,Odds history,,Champion- Wake Forest,N,0.2,700,L,,2024 NCAA College Baseball Champion,
2024-02-26,DraftKings,College Baseball,Odds history,,Champion- Oregon State,N,0.2,1800,L,,2024 NCAA College Baseball Champion,
2024-02-26,DraftKings,College Baseball,Odds history,,Champion- Florida,N,0.2,900,C,0.02,2024 NCAA College Baseball Champion,
2024-02-26,DraftKings,College Baseball,Odds history,,Champion- Arkansas,N,0.2,1000,L,,2024 NCAA College Baseball Champion,
2024-02-26,DraftKings,College Baseball,Odds history,,Champion- LSU,N,0.2,750,C,0.02,2024 NCAA College Baseball Champion,
2024-02-26,DraftKings,Baseball,Intuition,,AL Central Top 2 Finish- DET/KC,N,0.2,1900,L,,2024 MLB AL Central Finish 1st and 2nd Place,
2024-02-26,DraftKings,Baseball,Intuition,,AL Central Top 2 Finish- CLE/KC,N,0.2,2000,W,,2024 MLB AL Central Finish 1st and 2nd Place,
2024-02-26,DraftKings,Baseball,Intuition,,AL Central Top 2 Finish- MIN/KC,N,0.2,650,L,,2024 MLB AL Central Finish 1st and 2nd Place,
2024-02-26,DraftKings,Baseball,Trevor May,,World Series Exact - Orioles beat Braves,Y,0.1,4000,L,,2024 MLB World Series Exact,
2024-02-26,FanDuel,Baseball,Odds history,,Home Run Leader- Shohei Ohtani,N,0.2,900,L,,2024 MLB Home Run Leader,
2024-02-26,FanDuel,Baseball,Odds history,,Home Run Leader- Yordan Alvarez,N,0.2,1300,L,,2024 MLB Home Run Leader,
2024-02-26,FanDuel,Baseball,Odds history,,Home Run Leader- Juan Soto,N,0.2,1400,L,,2024 MLB Home Run Leader,
2024-02-26,FanDuel,Baseball,Odds history,,"Home Run Leader- Vlad, Jr",N,0.2,1900,L,,2024 MLB Home Run Leader,
2024-02-26,FanDuel,Baseball,Odds history,,Home Run Leader- Ronald Acuna,N,0.2,1900,L,,2024 MLB Home Run Leader,
2024-02-26,FanDuel,Baseball,Odds history,,Hits Leader- Kyle Tucker,N,0.2,3000,L,,2024 MLB Hits Leader,
2024-02-26,FanDuel,Baseball,Odds history,,Hits Leader- Jose Altuve,N,0.2,2100,L,,2024 MLB Hits Leader,
2024-02-26,FanDuel,Baseball,Odds history,,Hits Leader- Freddie Freeman,N,0.2,1000,L,,2024 MLB Hits Leader,
2024-02-26,FanDuel,Baseball,Odds history,,Hits Leader- Jose Ramirez,N,0.2,2100,L,,2024 MLB Hits Leader,
2024-02-26,FanDuel,Baseball,Odds history,,Hits Leader- Bo Bichette,N,0.2,1200,L,,2024 MLB Hits Leader,
2024-02-26,FanDuel,Baseball,Intuition,,"Triples Leader- Bobby Witt, Jr.",N,0.1,1100,L,,,
2023-03-01,FanDuel,College Basketball,Internet,,Mountain West Champion- San Diego State,N,0.1,650,L,,,
2023-03-01,FanDuel,College Basketball,Internet,,Big East Champion- Marquette,N,0.1,320,L,,,
2024-03-02,Caesars,Golf,Sportsline,,Masters Winner- Viktor Hovland,N,0.1,1400,L,,2024 PGA Masters,
2024-03-02,Caesars,Golf,Sportsline,,Masters Winner- Justin Thomas,N,0.1,2500,L,,2024 PGA Masters,
2024-03-02,Caesars,Golf,Sportsline,,Masters Winner- Jon Rahm,N,0.1,900,L,,2024 PGA Masters,
2024-03-02,Caesars,Golf,Sportsline,,Masters Winner- Rory McIlroy,N,0.1,900,L,,2024 PGA Masters,
2024-03-02,Caesars,Golf,Sportsline,,Masters Winner- Scottie Scheffler,N,0.1,800,W,,2024 PGA Masters,
2024-03-13,DraftKings,Golf,Sportsline,,Players Winner- Scottie Scheffler,N,0.1,850,W,,2024 PGA Players Winner,
2024-03-13,DraftKings,Golf,Sportsline,,Players Winner- Collin Morikawa,N,0.1,2800,L,,2024 PGA Players Winner,
2024-03-13,DraftKings,Golf,Sportsline,,Players Winner- Will Zalatoris,N,0.1,2800,L,,2024 PGA Players Winner,
2024-03-13,DraftKings,Golf,Sportsline,,Players Winner- Corey Conners,N,0.1,6000,L,,2024 PGA Players Winner,
2024-03-13,DraftKings,Golf,Sportsline,,Players Winner- Aaron Rai,N,0.1,10000,L,,2024 PGA Players Winner,
2024-03-13,DraftKings,Golf,Sportsline,,Players Top 5- Rory McIlroy,N,0.1,330,L,,2024 PGA Players Top 5,
2024-03-13,DraftKings,Golf,Sportsline,,Players Top 5- Justin Thomas,N,0.1,500,L,,2024 PGA Players Top 5,
2024-03-13,DraftKings,Golf,Sportsline,,Players Top 5- Collin Morikawa,N,0.1,550,L,,2024 PGA Players Top 5,
2024-03-13,DraftKings,Golf,Sportsline,,Players Top 5- Xander Schauffele,N,0.1,400,W,,2024 PGA Players Top 5,
2024-03-13,DraftKings,Golf,Sportsline,,Players Top 5- Patrick Cantlay,N,0.1,600,L,,2024 PGA Players Top 5,
2024-03-13,DraftKings,Baseball,Sportsline,,AL Winner- Mariners,N,0.1,900,C,0.01,2024 MLB AL Champion,
2024-03-13,DraftKings,Baseball,Sportsline,,AL Winner- Guardians,N,0.1,2800,C,0.19,2024 MLB AL Champion,
2024-03-13,DraftKings,Baseball,Sportsline,,MLB Champion- Yankees,N,0.1,1000,P,,2024 MLB Champion,
2024-03-13,DraftKings,Baseball,Sportsline,,MLB Champion- Phillies,N,0.1,1500,P,,2024 MLB Champion,
2024-03-13,DraftKings,Baseball,Sportsline,,AL Cy Young- Cole Ragans,N,0.1,1800,L,,2024 AL Cy Young,
2024-03-13,DraftKings,Baseball,Intuition,,"Runs Leader- Bobby Witt, Jr.",N,0.1,1300,L,,,
2024-03-13,DraftKings,Baseball,Intuition,,"Doubles Leader- Bobby Witt, Jr.",N,0.1,2500,L,,,
2024-03-13,DraftKings,Baseball,Intuition,,League Playoff Seed- Royals #6,N,0.1,2000,L,,,
2024-03-17,DraftKings,Baseball,Laghezza,,Home Run Leader- Adolis Garcia,N,0.1,4500,L,,2024 MLB Home Run Leader,
2024-03-17,FanDuel,Baseball,Laghezza,,Home Run Leader- Oneil Cruz,N,0.1,11000,L,,2024 MLB Home Run Leader,
2024-03-17,FanDuel,Baseball,Laghezza,,Home Run Leader- Marcell Ozuna,N,0.1,9500,L,,2024 MLB Home Run Leader,
2024-03-17,FanDuel,Baseball,Laghezza,,Home Run Leader- Jake Burger,N,0.1,12000,L,,2024 MLB Home Run Leader,
2024-03-17,FanDuel,Baseball,Laghezza,,"Hits Leader- Vlad, Jr.",N,0.1,6500,L,,2024 MLB Hits Leader,
2024-03-17,FanDuel,Baseball,Laghezza,,Stolen Bases Leader- CJ Abrams,N,0.1,850,L,,2024 MLB Stolen Bases Leader,
2024-03-17,FanDuel,Baseball,Laghezza,,Stolen Bases Leader- Nico Hoerner,N,0.1,4500,L,,2024 MLB Stolen Bases Leader,
2024-03-17,DraftKings,Baseball,Laghezza,,Saves Leader- Raisel Iglesias,N,0.1,1500,L,,2024 MLB Saves Leader,
2024-03-17,FanDuel,Baseball,Laghezza,,Saves Leader- Andres Munoz,N,0.1,2100,L,,2024 MLB Saves Leader,
2024-03-19,DraftKings,Baseball,Sheehan Newsletter,,RBI Leader- Nolan Arenado,N,0.1,5500,L,,2024 MLB RBI Leader,
2024-03-19,DraftKings,Baseball,Sheehan Newsletter,,RBI Leader- Alex Bregman,N,0.1,5500,L,,2024 MLB RBI Leader,
2024-03-19,DraftKings,Baseball,Internet,https://www.mlb.com/news/mlb-strikeout-leader-candidates-for-2024,K Leader- Hunter Greene,N,0.1,1400,L,,2024 MLB K Leader,
2024-03-19,DraftKings,Baseball,Internet,https://www.sportsbookreview.com/picks/mlb/baseball-strikeout-leader-odds/,K Leader- Cole Ragans,N,0.1,2500,L,,2024 MLB K Leader,
2024-03-19,DraftKings,Baseball,Internet,https://www.sportsbookreview.com/picks/mlb/baseball-strikeout-leader-odds/,K Leader- Kodai Senga,N,0.1,2000,L,,2024 MLB K Leader,
2024-03-19,DraftKings,Baseball,Internet,https://www.actionnetwork.com/mlb/mlb-predictions-2024-stat-leaders-best-bets-home-runs-strikeouts-stolen-bases,K Leader- Nick Pivetta,N,0.1,5000,L,,2024 MLB K Leader,
2024-03-19,DraftKings,Baseball,Internet,https://www.sportsbookreview.com/picks/mlb/rbi-leader-odds/,RBI Leader- Shohei Ohtani,N,0.1,900,L,,2024 MLB RBI Leader,
2024-03-19,DraftKings,Baseball,Internet,https://www.sportsbookreview.com/picks/mlb/rbi-leader-odds/,RBI Leader- Ronald Acuna,N,0.1,3000,L,,2024 MLB RBI Leader,
2024-03-19,DraftKings,Baseball,Intuition,,"RBI Leader- Bobby Witt, Jr.",N,0.1,7000,L,,2024 MLB RBI Leader,
2024-03-26,DraftKings,Baseball,Action Network,+200 odds boost,Home Run Leader- Austin Riley,N,0.1,2100,L,,2024 MLB Home Run Leader,
2024-03-26,DraftKings,Baseball,Action Network,,Stolen Bases Leader- Julio Rodriguez,N,0.1,3000,L,,,
2024-03-26,DraftKings,Baseball,Action Network,,Division 1st Place- Rays,N,0.1,550,L,,,
2024-03-26,DraftKings,Baseball,Action Network,,Division 3rd Place- Royals,N,0.1,260,L,,,
2024-03-26,DraftKings,Baseball,Action Network,,"Division 1,2,3- Min, Cle, KC",N,0.1,800,L,,,
2024-03-26,DraftKings,Baseball,Action Network,,Royals 65-70 wins,N,0.1,450,L,,,
2024-03-31,DraftKings,Baseball,Sheehan Newsletter,,World Series Exact - Dodgers beat Astros,N,0.1,1800,L,,2024 MLB World Series Exact,
2024-03-31,DraftKings,Basketball,NBA Advanced Stats,High defensive rating,Western Conference Champion- OKC Thunder,N,0.1,800,C,0.12,,
2024-04-18,FanDuel,Basketball,Sportsline,,Series Win- Knicks,N,0.10,-108,W,,,
2024-04-18,FanDuel,Basketball,Sportsline,,Series Win- Pacers,N,0.10,100,W,,,
2024-04-20,DraftKings,Golf,Sportsline,,2024 PGA Championship Winner- Scottie Scheffler,N,0.10,400,L,,2024 PGA Championship Winner,
2024-04-20,DraftKings,Golf,Sportsline,,2024 PGA Championship Winner- Collin Morikawa,N,0.10,2200,L,,2024 PGA Championship Winner,
2024-04-20,DraftKings,Golf,Sportsline,,2024 PGA Championship Winner- Ludvig Aberg,N,0.10,1800,L,,2024 PGA Championship Winner,
2024-04-20,DraftKings,Golf,Sportsline,,2024 PGA Championship Winner- Rory McIlroy,N,0.10,900,L,,2024 PGA Championship Winner,
2024-04-20,DraftKings,Golf,Sportsline,,2024 PGA Championship Winner- Jon Rahm,N,0.10,1000,L,,2024 PGA Championship Winner,
2024-05-02,Fanatics,Basketball,Intuition,,Series Winner- Wolves,Y,0.20,165,W,,,
2024-05-23,DraftKings,Baseball,Intuition,,AL Cy Young- Seth Lugo,N,0.10,2200,L,,2024 AL Cy Young,
2024-08-06,DraftKings,Baseball,Sheehan Newsletter,,NL West Winner- Padres,N,0.10,1000,C,0.06,,
2024-09-01,Caesars,Baseball,Sheehan Newsletter,,Make Playoffs- Cubs,N,0.10,750,L,,,
2024-09-24,DraftKings,Baseball,Wild Card Wins World Series Angle,,ML Champion- Royals,N,0.10,4000,P,,2024 MLB Champion,
2024-09-24,DraftKings,Baseball,Wild Card Wins World Series Angle,,ML Champion- Braves,N,0.10,3500,L,,2024 MLB Champion,
2024-09-24,DraftKings,Baseball,Wild Card Wins World Series Angle,,ML Champion- Orioles,N,0.10,1200,L,,2024 MLB Champion,
2024-09-24,FanDuel,Baseball,Wild Card Wins World Series Angle,,ML Champion- Diamondbacks,N,0.10,3000,L,,2024 MLB Champion,
2024-09-24,FanDuel,Baseball,Wild Card Gets To World Series Angle,,AL Champion- Orioles,N,0.10,480,L,,2024 AL Champion,
2024-09-24,FanDuel,Baseball,Wild Card Gets To World Series Angle,,NL Champion- Diamondbacks,N,0.10,1400,L,,2024 NL Champion,
2024-09-24,FanDuel,Baseball,Wild Card Gets To World Series Angle,,NL Champion- Braves,N,0.10,1700,L,,2024 NL Champion,
2024-09-24,FanDuel,Baseball,Wild Card Gets To World Series Angle,,AL Champion- Tigers,N,0.10,5000,P,,2024 AL Champion,
2024-09-24,FanDuel,Baseball,Wild Card Gets To World Series Angle,,AL Champion- Orioles,N,0.10,480,L,,2024 AL Champion,
2024-09-24,FanDuel,Baseball,Wild Card Wins World Series Angle,,ML Champion- Royals,N,0.10,3600,C,0.21,2024 MLB Champion,
2024-09-24,FanDuel,Baseball,Wild Card Gets To World Series Angle,,AL Champion- Royals,N,0.10,1600,P,,2024 AL Champion,
2024-09-24,FanDuel,Baseball,Wild Card Gets To World Series Angle,,AL Champion- Tigers,N,0.10,1900,P,,2024 AL Champion,
2024-09-24,FanDuel,Baseball,Wild Card Gets To World Series Angle,,NL Champion- Padres,N,0.10,600,P,,2024 NL Champion,
2024-09-24,FanDuel,Baseball,Wild Card Gets To World Series Angle,,NL Champion- Mets,N,0.10,1400,P,,2024 NL Champion,
2024-09-24,FanDuel,Baseball,Wild Card Wins World Series Angle,,ML Champion- Padres,N,0.10,1200,P,,2024 MLB Champion,
2024-09-24,FanDuel,Baseball,Wild Card Wins World Series Angle,,ML Champion- Mets,N,0.10,3000,P,,2024 MLB Champion,
